1;5;25;15;30;85;60;0;1;0;20;60;pistol
1;15;0;0;70;0;0;0;1;0;0;0;claws
1;10;40;30;40;85;60;0;1;0;15;50;shotgun
1;20;0;0;75;0;0;0;1;0;70;70;knife
1;0;0;0;0;0;0;0;1;30;0;0;bow and arrows
1;15;0;0;85;0;0;0;1;0;30;30;baseball bat
0;0;0;0;0;0;0;0.7;2;0;10;70;bulletproof vest
0;0;0;0;0;0;0;0.6;3;0;0;0;helmet
2;0;0;0;0;0;0;0;0;0;40;0;fishing rod
2;0;0;0;0;0;0;0;0;0;60;80;medical kit
2;0;0;0;0;0;0;0;0;0;40;50;rope
2;0;0;0;0;0;0;0;0;70;30;0;walking stick
2;0;0;0;0;0;0;0;0;0;20;70;map
3;0;0;0;0;0;0;0;0;60;10;50;fruits
3;0;0;0;0;0;0;0;0;0;60;75;can food
3;0;0;0;0;0;0;0;0;0;60;50;soda
3;0;0;0;0;0;0;0;0;0;60;20;energy drink
3;0;0;0;0;0;0;0;0;0;50;50;bottle water
